Data,Cidade,Novos,Total
2020-04-08,Campinas: 1.869Indaiatuba: 321Sumaré: 208Hortolândia: 160Mogi Guaçu: 151Paulínia: 150Americana: 125Valinhos: 110*Vinhedo: 95Monte Mor: 65Mogi Mirim: 65Louveira: 64Jaguariúna: 58Itapira: 56Amparo: 55Santo Antônio de Posse: 28Artur Nogueira: 24Holambra: 20Morungaba: 19Espírito Santo do Pinhal: 17Pedreira: 17Águas de Lindoia: 16Serra Negra: 15Socorro: 14Tuiuti: 10Santo Antônio do Jardim: 9Pedra Bela: 5Lindoia: 3Estiva Gerbi: 1Pinhalzinho: 1,0,0
2020-04-08,Campinas: 1.869Indaiatuba: 321Sumaré: 208Hortolândia: 160Mogi Guaçu: 151Paulínia: 150Americana: 125Valinhos: 110*Vinhedo: 95Monte Mor: 65Mogi Mirim: 65Louveira: 64Jaguariúna: 58Itapira: 56Amparo: 55Santo Antônio de Posse: 28Artur Nogueira: 24Holambra: 20Morungaba: 19Espírito Santo do Pinhal: 17Pedreira: 17Águas de Lindoia: 16Serra Negra: 15Socorro: 14Tuiuti: 10Santo Antônio do Jardim: 9Pedra Bela: 5Lindoia: 3Estiva Gerbi: 1Pinhalzinho: 1,0,0
2020-04-08,Campinas: 1.869Indaiatuba: 321Sumaré: 208Hortolândia: 160Mogi Guaçu: 151Paulínia: 150Americana: 125Valinhos: 110*Vinhedo: 95Monte Mor: 65Mogi Mirim: 65Louveira: 64Jaguariúna: 58Itapira: 56Amparo: 55Santo Antônio de Posse: 28Artur Nogueira: 24Holambra: 20Morungaba: 19Espírito Santo do Pinhal: 17Pedreira: 17Águas de Lindoia: 16Serra Negra: 15Socorro: 14Tuiuti: 10Santo Antônio do Jardim: 9Pedra Bela: 5Lindoia: 3Estiva Gerbi: 1Pinhalzinho: 1,0,5
2020-04-08,Campinas: 1.869Indaiatuba: 321Sumaré: 208Hortolândia: 160Mogi Guaçu: 151Paulínia: 150Americana: 125Valinhos: 110*Vinhedo: 95Monte Mor: 65Mogi Mirim: 65Louveira: 64Jaguariúna: 58Itapira: 56Amparo: 55Santo Antônio de Posse: 28Artur Nogueira: 24Holambra: 20Morungaba: 19Espírito Santo do Pinhal: 17Pedreira: 17Águas de Lindoia: 16Serra Negra: 15Socorro: 14Tuiuti: 10Santo Antônio do Jardim: 9Pedra Bela: 5Lindoia: 3Estiva Gerbi: 1Pinhalzinho: 1,0,0
2020-04-08,Campinas: 1.869Indaiatuba: 321Sumaré: 208Hortolândia: 160Mogi Guaçu: 151Paulínia: 150Americana: 125Valinhos: 110*Vinhedo: 95Monte Mor: 65Mogi Mirim: 65Louveira: 64Jaguariúna: 58Itapira: 56Amparo: 55Santo Antônio de Posse: 28Artur Nogueira: 24Holambra: 20Morungaba: 19Espírito Santo do Pinhal: 17Pedreira: 17Águas de Lindoia: 16Serra Negra: 15Socorro: 14Tuiuti: 10Santo Antônio do Jardim: 9Pedra Bela: 5Lindoia: 3Estiva Gerbi: 1Pinhalzinho: 1,0,0
2020-04-08,Campinas: 1.869Indaiatuba: 321Sumaré: 208Hortolândia: 160Mogi Guaçu: 151Paulínia: 150Americana: 125Valinhos: 110*Vinhedo: 95Monte Mor: 65Mogi Mirim: 65Louveira: 64Jaguariúna: 58Itapira: 56Amparo: 55Santo Antônio de Posse: 28Artur Nogueira: 24Holambra: 20Morungaba: 19Espírito Santo do Pinhal: 17Pedreira: 17Águas de Lindoia: 16Serra Negra: 15Socorro: 14Tuiuti: 10Santo Antônio do Jardim: 9Pedra Bela: 5Lindoia: 3Estiva Gerbi: 1Pinhalzinho: 1,0,0
2020-04-08,Campinas: 1.869Indaiatuba: 321Sumaré: 208Hortolândia: 160Mogi Guaçu: 151Paulínia: 150Americana: 125Valinhos: 110*Vinhedo: 95Monte Mor: 65Mogi Mirim: 65Louveira: 64Jaguariúna: 58Itapira: 56Amparo: 55Santo Antônio de Posse: 28Artur Nogueira: 24Holambra: 20Morungaba: 19Espírito Santo do Pinhal: 17Pedreira: 17Águas de Lindoia: 16Serra Negra: 15Socorro: 14Tuiuti: 10Santo Antônio do Jardim: 9Pedra Bela: 5Lindoia: 3Estiva Gerbi: 1Pinhalzinho: 1,1,5
2020-04-08,Campinas: 1.869Indaiatuba: 321Sumaré: 208Hortolândia: 160Mogi Guaçu: 151Paulínia: 150Americana: 125Valinhos: 110*Vinhedo: 95Monte Mor: 65Mogi Mirim: 65Louveira: 64Jaguariúna: 58Itapira: 56Amparo: 55Santo Antônio de Posse: 28Artur Nogueira: 24Holambra: 20Morungaba: 19Espírito Santo do Pinhal: 17Pedreira: 17Águas de Lindoia: 16Serra Negra: 15Socorro: 14Tuiuti: 10Santo Antônio do Jardim: 9Pedra Bela: 5Lindoia: 3Estiva Gerbi: 1Pinhalzinho: 1,2,9
2020-04-08,Campinas: 1.869Indaiatuba: 321Sumaré: 208Hortolândia: 160Mogi Guaçu: 151Paulínia: 150Americana: 125Valinhos: 110*Vinhedo: 95Monte Mor: 65Mogi Mirim: 65Louveira: 64Jaguariúna: 58Itapira: 56Amparo: 55Santo Antônio de Posse: 28Artur Nogueira: 24Holambra: 20Morungaba: 19Espírito Santo do Pinhal: 17Pedreira: 17Águas de Lindoia: 16Serra Negra: 15Socorro: 14Tuiuti: 10Santo Antônio do Jardim: 9Pedra Bela: 5Lindoia: 3Estiva Gerbi: 1Pinhalzinho: 1,0,6
2020-04-09,Campinas: 1.869Indaiatuba: 321Sumaré: 208Hortolândia: 160Mogi Guaçu: 151Paulínia: 150Americana: 125Valinhos: 110*Vinhedo: 95Monte Mor: 65Mogi Mirim: 65Louveira: 64Jaguariúna: 58Itapira: 56Amparo: 55Santo Antônio de Posse: 28Artur Nogueira: 24Holambra: 20Morungaba: 19Espírito Santo do Pinhal: 17Pedreira: 17Águas de Lindoia: 16Serra Negra: 15Socorro: 14Tuiuti: 10Santo Antônio do Jardim: 9Pedra Bela: 5Lindoia: 3Estiva Gerbi: 1Pinhalzinho: 1,0,4
2020-04-09,Campinas: 1.869Indaiatuba: 321Sumaré: 208Hortolândia: 160Mogi Guaçu: 151Paulínia: 150Americana: 125Valinhos: 110*Vinhedo: 95Monte Mor: 65Mogi Mirim: 65Louveira: 64Jaguariúna: 58Itapira: 56Amparo: 55Santo Antônio de Posse: 28Artur Nogueira: 24Holambra: 20Morungaba: 19Espírito Santo do Pinhal: 17Pedreira: 17Águas de Lindoia: 16Serra Negra: 15Socorro: 14Tuiuti: 10Santo Antônio do Jardim: 9Pedra Bela: 5Lindoia: 3Estiva Gerbi: 1Pinhalzinho: 1,0,1
2020-04-09,Campinas: 1.869Indaiatuba: 321Sumaré: 208Hortolândia: 160Mogi Guaçu: 151Paulínia: 150Americana: 125Valinhos: 110*Vinhedo: 95Monte Mor: 65Mogi Mirim: 65Louveira: 64Jaguariúna: 58Itapira: 56Amparo: 55Santo Antônio de Posse: 28Artur Nogueira: 24Holambra: 20Morungaba: 19Espírito Santo do Pinhal: 17Pedreira: 17Águas de Lindoia: 16Serra Negra: 15Socorro: 14Tuiuti: 10Santo Antônio do Jardim: 9Pedra Bela: 5Lindoia: 3Estiva Gerbi: 1Pinhalzinho: 1,14,99
2020-04-09,Campinas: 1.869Indaiatuba: 321Sumaré: 208Hortolândia: 160Mogi Guaçu: 151Paulínia: 150Americana: 125Valinhos: 110*Vinhedo: 95Monte Mor: 65Mogi Mirim: 65Louveira: 64Jaguariúna: 58Itapira: 56Amparo: 55Santo Antônio de Posse: 28Artur Nogueira: 24Holambra: 20Morungaba: 19Espírito Santo do Pinhal: 17Pedreira: 17Águas de Lindoia: 16Serra Negra: 15Socorro: 14Tuiuti: 10Santo Antônio do Jardim: 9Pedra Bela: 5Lindoia: 3Estiva Gerbi: 1Pinhalzinho: 1,0,0
2020-04-09,Campinas: 1.869Indaiatuba: 321Sumaré: 208Hortolândia: 160Mogi Guaçu: 151Paulínia: 150Americana: 125Valinhos: 110*Vinhedo: 95Monte Mor: 65Mogi Mirim: 65Louveira: 64Jaguariúna: 58Itapira: 56Amparo: 55Santo Antônio de Posse: 28Artur Nogueira: 24Holambra: 20Morungaba: 19Espírito Santo do Pinhal: 17Pedreira: 17Águas de Lindoia: 16Serra Negra: 15Socorro: 14Tuiuti: 10Santo Antônio do Jardim: 9Pedra Bela: 5Lindoia: 3Estiva Gerbi: 1Pinhalzinho: 1,0,0
2020-04-09,Campinas: 1.869Indaiatuba: 321Sumaré: 208Hortolândia: 160Mogi Guaçu: 151Paulínia: 150Americana: 125Valinhos: 110*Vinhedo: 95Monte Mor: 65Mogi Mirim: 65Louveira: 64Jaguariúna: 58Itapira: 56Amparo: 55Santo Antônio de Posse: 28Artur Nogueira: 24Holambra: 20Morungaba: 19Espírito Santo do Pinhal: 17Pedreira: 17Águas de Lindoia: 16Serra Negra: 15Socorro: 14Tuiuti: 10Santo Antônio do Jardim: 9Pedra Bela: 5Lindoia: 3Estiva Gerbi: 1Pinhalzinho: 1,0,1
2020-04-09,Campinas: 1.869Indaiatuba: 321Sumaré: 208Hortolândia: 160Mogi Guaçu: 151Paulínia: 150Americana: 125Valinhos: 110*Vinhedo: 95Monte Mor: 65Mogi Mirim: 65Louveira: 64Jaguariúna: 58Itapira: 56Amparo: 55Santo Antônio de Posse: 28Artur Nogueira: 24Holambra: 20Morungaba: 19Espírito Santo do Pinhal: 17Pedreira: 17Águas de Lindoia: 16Serra Negra: 15Socorro: 14Tuiuti: 10Santo Antônio do Jardim: 9Pedra Bela: 5Lindoia: 3Estiva Gerbi: 1Pinhalzinho: 1,0,3
2020-04-09,Campinas: 1.869Indaiatuba: 321Sumaré: 208Hortolândia: 160Mogi Guaçu: 151Paulínia: 150Americana: 125Valinhos: 110*Vinhedo: 95Monte Mor: 65Mogi Mirim: 65Louveira: 64Jaguariúna: 58Itapira: 56Amparo: 55Santo Antônio de Posse: 28Artur Nogueira: 24Holambra: 20Morungaba: 19Espírito Santo do Pinhal: 17Pedreira: 17Águas de Lindoia: 16Serra Negra: 15Socorro: 14Tuiuti: 10Santo Antônio do Jardim: 9Pedra Bela: 5Lindoia: 3Estiva Gerbi: 1Pinhalzinho: 1,0,11
2020-04-09,Campinas: 1.869Indaiatuba: 321Sumaré: 208Hortolândia: 160Mogi Guaçu: 151Paulínia: 150Americana: 125Valinhos: 110*Vinhedo: 95Monte Mor: 65Mogi Mirim: 65Louveira: 64Jaguariúna: 58Itapira: 56Amparo: 55Santo Antônio de Posse: 28Artur Nogueira: 24Holambra: 20Morungaba: 19Espírito Santo do Pinhal: 17Pedreira: 17Águas de Lindoia: 16Serra Negra: 15Socorro: 14Tuiuti: 10Santo Antônio do Jardim: 9Pedra Bela: 5Lindoia: 3Estiva Gerbi: 1Pinhalzinho: 1,0,0
2020-04-09,Campinas: 1.869Indaiatuba: 321Sumaré: 208Hortolândia: 160Mogi Guaçu: 151Paulínia: 150Americana: 125Valinhos: 110*Vinhedo: 95Monte Mor: 65Mogi Mirim: 65Louveira: 64Jaguariúna: 58Itapira: 56Amparo: 55Santo Antônio de Posse: 28Artur Nogueira: 24Holambra: 20Morungaba: 19Espírito Santo do Pinhal: 17Pedreira: 17Águas de Lindoia: 16Serra Negra: 15Socorro: 14Tuiuti: 10Santo Antônio do Jardim: 9Pedra Bela: 5Lindoia: 3Estiva Gerbi: 1Pinhalzinho: 1,0,1
2020-04-09,Campinas: 1.869Indaiatuba: 321Sumaré: 208Hortolândia: 160Mogi Guaçu: 151Paulínia: 150Americana: 125Valinhos: 110*Vinhedo: 95Monte Mor: 65Mogi Mirim: 65Louveira: 64Jaguariúna: 58Itapira: 56Amparo: 55Santo Antônio de Posse: 28Artur Nogueira: 24Holambra: 20Morungaba: 19Espírito Santo do Pinhal: 17Pedreira: 17Águas de Lindoia: 16Serra Negra: 15Socorro: 14Tuiuti: 10Santo Antônio do Jardim: 9Pedra Bela: 5Lindoia: 3Estiva Gerbi: 1Pinhalzinho: 1,0,0
2020-04-09,Campinas: 1.869Indaiatuba: 321Sumaré: 208Hortolândia: 160Mogi Guaçu: 151Paulínia: 150Americana: 125Valinhos: 110*Vinhedo: 95Monte Mor: 65Mogi Mirim: 65Louveira: 64Jaguariúna: 58Itapira: 56Amparo: 55Santo Antônio de Posse: 28Artur Nogueira: 24Holambra: 20Morungaba: 19Espírito Santo do Pinhal: 17Pedreira: 17Águas de Lindoia: 16Serra Negra: 15Socorro: 14Tuiuti: 10Santo Antônio do Jardim: 9Pedra Bela: 5Lindoia: 3Estiva Gerbi: 1Pinhalzinho: 1,2,2
2020-04-09,Campinas: 1.869Indaiatuba: 321Sumaré: 208Hortolândia: 160Mogi Guaçu: 151Paulínia: 150Americana: 125Valinhos: 110*Vinhedo: 95Monte Mor: 65Mogi Mirim: 65Louveira: 64Jaguariúna: 58Itapira: 56Amparo: 55Santo Antônio de Posse: 28Artur Nogueira: 24Holambra: 20Morungaba: 19Espírito Santo do Pinhal: 17Pedreira: 17Águas de Lindoia: 16Serra Negra: 15Socorro: 14Tuiuti: 10Santo Antônio do Jardim: 9Pedra Bela: 5Lindoia: 3Estiva Gerbi: 1Pinhalzinho: 1,0,0
2020-04-09,Campinas: 1.869Indaiatuba: 321Sumaré: 208Hortolândia: 160Mogi Guaçu: 151Paulínia: 150Americana: 125Valinhos: 110*Vinhedo: 95Monte Mor: 65Mogi Mirim: 65Louveira: 64Jaguariúna: 58Itapira: 56Amparo: 55Santo Antônio de Posse: 28Artur Nogueira: 24Holambra: 20Morungaba: 19Espírito Santo do Pinhal: 17Pedreira: 17Águas de Lindoia: 16Serra Negra: 15Socorro: 14Tuiuti: 10Santo Antônio do Jardim: 9Pedra Bela: 5Lindoia: 3Estiva Gerbi: 1Pinhalzinho: 1,0,5
2020-04-09,Campinas: 1.869Indaiatuba: 321Sumaré: 208Hortolândia: 160Mogi Guaçu: 151Paulínia: 150Americana: 125Valinhos: 110*Vinhedo: 95Monte Mor: 65Mogi Mirim: 65Louveira: 64Jaguariúna: 58Itapira: 56Amparo: 55Santo Antônio de Posse: 28Artur Nogueira: 24Holambra: 20Morungaba: 19Espírito Santo do Pinhal: 17Pedreira: 17Águas de Lindoia: 16Serra Negra: 15Socorro: 14Tuiuti: 10Santo Antônio do Jardim: 9Pedra Bela: 5Lindoia: 3Estiva Gerbi: 1Pinhalzinho: 1,0,0
2020-04-09,Campinas: 1.869Indaiatuba: 321Sumaré: 208Hortolândia: 160Mogi Guaçu: 151Paulínia: 150Americana: 125Valinhos: 110*Vinhedo: 95Monte Mor: 65Mogi Mirim: 65Louveira: 64Jaguariúna: 58Itapira: 56Amparo: 55Santo Antônio de Posse: 28Artur Nogueira: 24Holambra: 20Morungaba: 19Espírito Santo do Pinhal: 17Pedreira: 17Águas de Lindoia: 16Serra Negra: 15Socorro: 14Tuiuti: 10Santo Antônio do Jardim: 9Pedra Bela: 5Lindoia: 3Estiva Gerbi: 1Pinhalzinho: 1,0,0
2020-04-09,Campinas: 1.869Indaiatuba: 321Sumaré: 208Hortolândia: 160Mogi Guaçu: 151Paulínia: 150Americana: 125Valinhos: 110*Vinhedo: 95Monte Mor: 65Mogi Mirim: 65Louveira: 64Jaguariúna: 58Itapira: 56Amparo: 55Santo Antônio de Posse: 28Artur Nogueira: 24Holambra: 20Morungaba: 19Espírito Santo do Pinhal: 17Pedreira: 17Águas de Lindoia: 16Serra Negra: 15Socorro: 14Tuiuti: 10Santo Antônio do Jardim: 9Pedra Bela: 5Lindoia: 3Estiva Gerbi: 1Pinhalzinho: 1,0,0
2020-04-09,Campinas: 1.869Indaiatuba: 321Sumaré: 208Hortolândia: 160Mogi Guaçu: 151Paulínia: 150Americana: 125Valinhos: 110*Vinhedo: 95Monte Mor: 65Mogi Mirim: 65Louveira: 64Jaguariúna: 58Itapira: 56Amparo: 55Santo Antônio de Posse: 28Artur Nogueira: 24Holambra: 20Morungaba: 19Espírito Santo do Pinhal: 17Pedreira: 17Águas de Lindoia: 16Serra Negra: 15Socorro: 14Tuiuti: 10Santo Antônio do Jardim: 9Pedra Bela: 5Lindoia: 3Estiva Gerbi: 1Pinhalzinho: 1,1,6
2020-04-09,Campinas: 1.869Indaiatuba: 321Sumaré: 208Hortolândia: 160Mogi Guaçu: 151Paulínia: 150Americana: 125Valinhos: 110*Vinhedo: 95Monte Mor: 65Mogi Mirim: 65Louveira: 64Jaguariúna: 58Itapira: 56Amparo: 55Santo Antônio de Posse: 28Artur Nogueira: 24Holambra: 20Morungaba: 19Espírito Santo do Pinhal: 17Pedreira: 17Águas de Lindoia: 16Serra Negra: 15Socorro: 14Tuiuti: 10Santo Antônio do Jardim: 9Pedra Bela: 5Lindoia: 3Estiva Gerbi: 1Pinhalzinho: 1,0,9
2020-04-09,Campinas: 1.869Indaiatuba: 321Sumaré: 208Hortolândia: 160Mogi Guaçu: 151Paulínia: 150Americana: 125Valinhos: 110*Vinhedo: 95Monte Mor: 65Mogi Mirim: 65Louveira: 64Jaguariúna: 58Itapira: 56Amparo: 55Santo Antônio de Posse: 28Artur Nogueira: 24Holambra: 20Morungaba: 19Espírito Santo do Pinhal: 17Pedreira: 17Águas de Lindoia: 16Serra Negra: 15Socorro: 14Tuiuti: 10Santo Antônio do Jardim: 9Pedra Bela: 5Lindoia: 3Estiva Gerbi: 1Pinhalzinho: 1,0,6
2020-04-10,Campinas: 1.869Indaiatuba: 321Sumaré: 208Hortolândia: 160Mogi Guaçu: 151Paulínia: 150Americana: 125Valinhos: 110*Vinhedo: 95Monte Mor: 65Mogi Mirim: 65Louveira: 64Jaguariúna: 58Itapira: 56Amparo: 55Santo Antônio de Posse: 28Artur Nogueira: 24Holambra: 20Morungaba: 19Espírito Santo do Pinhal: 17Pedreira: 17Águas de Lindoia: 16Serra Negra: 15Socorro: 14Tuiuti: 10Santo Antônio do Jardim: 9Pedra Bela: 5Lindoia: 3Estiva Gerbi: 1Pinhalzinho: 1,1,5
2020-04-10,Campinas: 1.869Indaiatuba: 321Sumaré: 208Hortolândia: 160Mogi Guaçu: 151Paulínia: 150Americana: 125Valinhos: 110*Vinhedo: 95Monte Mor: 65Mogi Mirim: 65Louveira: 64Jaguariúna: 58Itapira: 56Amparo: 55Santo Antônio de Posse: 28Artur Nogueira: 24Holambra: 20Morungaba: 19Espírito Santo do Pinhal: 17Pedreira: 17Águas de Lindoia: 16Serra Negra: 15Socorro: 14Tuiuti: 10Santo Antônio do Jardim: 9Pedra Bela: 5Lindoia: 3Estiva Gerbi: 1Pinhalzinho: 1,0,1
2020-04-10,Campinas: 1.869Indaiatuba: 321Sumaré: 208Hortolândia: 160Mogi Guaçu: 151Paulínia: 150Americana: 125Valinhos: 110*Vinhedo: 95Monte Mor: 65Mogi Mirim: 65Louveira: 64Jaguariúna: 58Itapira: 56Amparo: 55Santo Antônio de Posse: 28Artur Nogueira: 24Holambra: 20Morungaba: 19Espírito Santo do Pinhal: 17Pedreira: 17Águas de Lindoia: 16Serra Negra: 15Socorro: 14Tuiuti: 10Santo Antônio do Jardim: 9Pedra Bela: 5Lindoia: 3Estiva Gerbi: 1Pinhalzinho: 1,0,99
2020-04-10,Campinas: 1.869Indaiatuba: 321Sumaré: 208Hortolândia: 160Mogi Guaçu: 151Paulínia: 150Americana: 125Valinhos: 110*Vinhedo: 95Monte Mor: 65Mogi Mirim: 65Louveira: 64Jaguariúna: 58Itapira: 56Amparo: 55Santo Antônio de Posse: 28Artur Nogueira: 24Holambra: 20Morungaba: 19Espírito Santo do Pinhal: 17Pedreira: 17Águas de Lindoia: 16Serra Negra: 15Socorro: 14Tuiuti: 10Santo Antônio do Jardim: 9Pedra Bela: 5Lindoia: 3Estiva Gerbi: 1Pinhalzinho: 1,0,0
2020-04-10,Campinas: 1.869Indaiatuba: 321Sumaré: 208Hortolândia: 160Mogi Guaçu: 151Paulínia: 150Americana: 125Valinhos: 110*Vinhedo: 95Monte Mor: 65Mogi Mirim: 65Louveira: 64Jaguariúna: 58Itapira: 56Amparo: 55Santo Antônio de Posse: 28Artur Nogueira: 24Holambra: 20Morungaba: 19Espírito Santo do Pinhal: 17Pedreira: 17Águas de Lindoia: 16Serra Negra: 15Socorro: 14Tuiuti: 10Santo Antônio do Jardim: 9Pedra Bela: 5Lindoia: 3Estiva Gerbi: 1Pinhalzinho: 1,0,0
2020-04-10,Campinas: 1.869Indaiatuba: 321Sumaré: 208Hortolândia: 160Mogi Guaçu: 151Paulínia: 150Americana: 125Valinhos: 110*Vinhedo: 95Monte Mor: 65Mogi Mirim: 65Louveira: 64Jaguariúna: 58Itapira: 56Amparo: 55Santo Antônio de Posse: 28Artur Nogueira: 24Holambra: 20Morungaba: 19Espírito Santo do Pinhal: 17Pedreira: 17Águas de Lindoia: 16Serra Negra: 15Socorro: 14Tuiuti: 10Santo Antônio do Jardim: 9Pedra Bela: 5Lindoia: 3Estiva Gerbi: 1Pinhalzinho: 1,0,1
2020-04-10,Campinas: 1.869Indaiatuba: 321Sumaré: 208Hortolândia: 160Mogi Guaçu: 151Paulínia: 150Americana: 125Valinhos: 110*Vinhedo: 95Monte Mor: 65Mogi Mirim: 65Louveira: 64Jaguariúna: 58Itapira: 56Amparo: 55Santo Antônio de Posse: 28Artur Nogueira: 24Holambra: 20Morungaba: 19Espírito Santo do Pinhal: 17Pedreira: 17Águas de Lindoia: 16Serra Negra: 15Socorro: 14Tuiuti: 10Santo Antônio do Jardim: 9Pedra Bela: 5Lindoia: 3Estiva Gerbi: 1Pinhalzinho: 1,2,5
2020-04-10,Campinas: 1.869Indaiatuba: 321Sumaré: 208Hortolândia: 160Mogi Guaçu: 151Paulínia: 150Americana: 125Valinhos: 110*Vinhedo: 95Monte Mor: 65Mogi Mirim: 65Louveira: 64Jaguariúna: 58Itapira: 56Amparo: 55Santo Antônio de Posse: 28Artur Nogueira: 24Holambra: 20Morungaba: 19Espírito Santo do Pinhal: 17Pedreira: 17Águas de Lindoia: 16Serra Negra: 15Socorro: 14Tuiuti: 10Santo Antônio do Jardim: 9Pedra Bela: 5Lindoia: 3Estiva Gerbi: 1Pinhalzinho: 1,1,12
2020-04-10,Campinas: 1.869Indaiatuba: 321Sumaré: 208Hortolândia: 160Mogi Guaçu: 151Paulínia: 150Americana: 125Valinhos: 110*Vinhedo: 95Monte Mor: 65Mogi Mirim: 65Louveira: 64Jaguariúna: 58Itapira: 56Amparo: 55Santo Antônio de Posse: 28Artur Nogueira: 24Holambra: 20Morungaba: 19Espírito Santo do Pinhal: 17Pedreira: 17Águas de Lindoia: 16Serra Negra: 15Socorro: 14Tuiuti: 10Santo Antônio do Jardim: 9Pedra Bela: 5Lindoia: 3Estiva Gerbi: 1Pinhalzinho: 1,0,0
2020-04-10,Campinas: 1.869Indaiatuba: 321Sumaré: 208Hortolândia: 160Mogi Guaçu: 151Paulínia: 150Americana: 125Valinhos: 110*Vinhedo: 95Monte Mor: 65Mogi Mirim: 65Louveira: 64Jaguariúna: 58Itapira: 56Amparo: 55Santo Antônio de Posse: 28Artur Nogueira: 24Holambra: 20Morungaba: 19Espírito Santo do Pinhal: 17Pedreira: 17Águas de Lindoia: 16Serra Negra: 15Socorro: 14Tuiuti: 10Santo Antônio do Jardim: 9Pedra Bela: 5Lindoia: 3Estiva Gerbi: 1Pinhalzinho: 1,0,1
2020-04-10,Campinas: 1.869Indaiatuba: 321Sumaré: 208Hortolândia: 160Mogi Guaçu: 151Paulínia: 150Americana: 125Valinhos: 110*Vinhedo: 95Monte Mor: 65Mogi Mirim: 65Louveira: 64Jaguariúna: 58Itapira: 56Amparo: 55Santo Antônio de Posse: 28Artur Nogueira: 24Holambra: 20Morungaba: 19Espírito Santo do Pinhal: 17Pedreira: 17Águas de Lindoia: 16Serra Negra: 15Socorro: 14Tuiuti: 10Santo Antônio do Jardim: 9Pedra Bela: 5Lindoia: 3Estiva Gerbi: 1Pinhalzinho: 1,0,0
2020-04-10,Campinas: 1.869Indaiatuba: 321Sumaré: 208Hortolândia: 160Mogi Guaçu: 151Paulínia: 150Americana: 125Valinhos: 110*Vinhedo: 95Monte Mor: 65Mogi Mirim: 65Louveira: 64Jaguariúna: 58Itapira: 56Amparo: 55Santo Antônio de Posse: 28Artur Nogueira: 24Holambra: 20Morungaba: 19Espírito Santo do Pinhal: 17Pedreira: 17Águas de Lindoia: 16Serra Negra: 15Socorro: 14Tuiuti: 10Santo Antônio do Jardim: 9Pedra Bela: 5Lindoia: 3Estiva Gerbi: 1Pinhalzinho: 1,0,2
2020-04-10,Campinas: 1.869Indaiatuba: 321Sumaré: 208Hortolândia: 160Mogi Guaçu: 151Paulínia: 150Americana: 125Valinhos: 110*Vinhedo: 95Monte Mor: 65Mogi Mirim: 65Louveira: 64Jaguariúna: 58Itapira: 56Amparo: 55Santo Antônio de Posse: 28Artur Nogueira: 24Holambra: 20Morungaba: 19Espírito Santo do Pinhal: 17Pedreira: 17Águas de Lindoia: 16Serra Negra: 15Socorro: 14Tuiuti: 10Santo Antônio do Jardim: 9Pedra Bela: 5Lindoia: 3Estiva Gerbi: 1Pinhalzinho: 1,0,0
2020-04-10,Campinas: 1.869Indaiatuba: 321Sumaré: 208Hortolândia: 160Mogi Guaçu: 151Paulínia: 150Americana: 125Valinhos: 110*Vinhedo: 95Monte Mor: 65Mogi Mirim: 65Louveira: 64Jaguariúna: 58Itapira: 56Amparo: 55Santo Antônio de Posse: 28Artur Nogueira: 24Holambra: 20Morungaba: 19Espírito Santo do Pinhal: 17Pedreira: 17Águas de Lindoia: 16Serra Negra: 15Socorro: 14Tuiuti: 10Santo Antônio do Jardim: 9Pedra Bela: 5Lindoia: 3Estiva Gerbi: 1Pinhalzinho: 1,1,6
2020-04-10,Campinas: 1.869Indaiatuba: 321Sumaré: 208Hortolândia: 160Mogi Guaçu: 151Paulínia: 150Americana: 125Valinhos: 110*Vinhedo: 95Monte Mor: 65Mogi Mirim: 65Louveira: 64Jaguariúna: 58Itapira: 56Amparo: 55Santo Antônio de Posse: 28Artur Nogueira: 24Holambra: 20Morungaba: 19Espírito Santo do Pinhal: 17Pedreira: 17Águas de Lindoia: 16Serra Negra: 15Socorro: 14Tuiuti: 10Santo Antônio do Jardim: 9Pedra Bela: 5Lindoia: 3Estiva Gerbi: 1Pinhalzinho: 1,0,0
2020-04-10,Campinas: 1.869Indaiatuba: 321Sumaré: 208Hortolândia: 160Mogi Guaçu: 151Paulínia: 150Americana: 125Valinhos: 110*Vinhedo: 95Monte Mor: 65Mogi Mirim: 65Louveira: 64Jaguariúna: 58Itapira: 56Amparo: 55Santo Antônio de Posse: 28Artur Nogueira: 24Holambra: 20Morungaba: 19Espírito Santo do Pinhal: 17Pedreira: 17Águas de Lindoia: 16Serra Negra: 15Socorro: 14Tuiuti: 10Santo Antônio do Jardim: 9Pedra Bela: 5Lindoia: 3Estiva Gerbi: 1Pinhalzinho: 1,0,0
2020-04-10,Campinas: 1.869Indaiatuba: 321Sumaré: 208Hortolândia: 160Mogi Guaçu: 151Paulínia: 150Americana: 125Valinhos: 110*Vinhedo: 95Monte Mor: 65Mogi Mirim: 65Louveira: 64Jaguariúna: 58Itapira: 56Amparo: 55Santo Antônio de Posse: 28Artur Nogueira: 24Holambra: 20Morungaba: 19Espírito Santo do Pinhal: 17Pedreira: 17Águas de Lindoia: 16Serra Negra: 15Socorro: 14Tuiuti: 10Santo Antônio do Jardim: 9Pedra Bela: 5Lindoia: 3Estiva Gerbi: 1Pinhalzinho: 1,0,0
